user_id,video_owner_id,total_view_time,vk_platform,nav_screen,video_id
35500723614818,235269404700,0,vk_video_android,video_search,1524750851628
35521495534994,120857285912,43,vk_video_android,video_group_all,1524752251926
35690925870670,224982344408,0,vk_video_android,video_search,1524751530054
35727960414118,283074246524,0,vk_video_ios,video_for_you,1524753328050
35730733597580,-140407084628,1,vk_video_android,video_search,1524751486608
35786882656658,292278366172,1,vk_video_android,video_search,1524754287204
35825564966828,292117072520,205,vk_video_android,video_search,1524768784800
36036086466310,297192535164,0,vk_video_android,video_search,1524750925152
36204143612854,42228476880,2,vk_video_android,video_search,1524764196234
36274593295262,287258314252,0,vk_video_android,video_search,1524752816724
36300475772008,279942606536,3538,vk_video_ios,video_search,1524760890996
36333975844292,222961795952,2,vk_video_android,video_for_you,1524805824186
36334588749662,292322063468,0,vk_video_android,video_search,1525140358386
36524165852076,290860915604,0,vk_video_android,video_search,1524751296114
208518338,283044191724,0,vk_video_android,video_search,1524750798156
208518338,98571012220,0,vk_video_android,video_search,1524762361476
7693292614,61355570060,15,vk_video_ios,video_search,1524818396790
10727701264,214966913308,3,vk_video_ios,video_search,1524754621404
13524979286,283074246524,670,vk_video_ios,video_my_history,1524751476582
22950168794,283977180100,0,vk_video_ios,video_search,1524753174318
26945247630,214916480824,0,vk_video_android,video_for_you,1524775545666
27321223160,279942606536,0,vk_video_ios,video_for_you,1524751312824
33519046750,181891695940,1,vk_video_ios,video_for_you,1524754962288
35078968722,279279250760,4,vk_video_android,video_search,1524750854970
37419855620,164109343220,32,vk_video_android,video_search,1524750858312
39347320026,192440484552,2,vk_video_android,video_search,1524795467328
43672996304,33386553320,2,vk_video_ios,video_search,1524751169118
49187337542,279942606536,3,vk_video_ios,video_for_you,1524752378922
50316067284,75191016552,13,vk_video_ios,video_search,1524775532298
73003103404,290441594212,0,vk_video_android,video_for_you,1524757204770
73729554388,283977180100,8,vk_video_ios,video_for_you,1524753267894
75537951510,289256467248,0,vk_video_android,video_for_you,1524752074800
85408789984,294128717076,2,vk_video_android,video_search,1524751092252
85893592610,117921216612,0,vk_video_android,video_for_you,1524752676360
86893717638,155087837596,1,vk_video_android,video_for_you,1524756222222
93334193526,222627966564,0,vk_video_android,video_search,1524755319882
95739131796,30677524864,1,vk_video_android,video_search,1524751332876
102600358938,292278366172,0,vk_video_android,video_for_you,1524754023186
116616365278,296378516132,0,vk_video_android,video_search,1524751957830
116616365278,292278366172,1,vk_video_android,video_for_you,1524751623630
120070621636,288052926092,0,vk_video_ios,video_for_you,1524751473240
121936845702,229311885312,335,vk_video_android,video_search,1524753478440
124214785562,296938630360,5,vk_video_ios,video_search,1524751008702
132775783518,290290140528,6,vk_video_ios,video_for_you,1524751496634
132775783518,15021828608,0,vk_video_ios,video_for_you,1524756342534
133308875658,28065691248,2,vk_video_ios,video_search,1524756643314
138593415030,292278366172,0,vk_video_ios,video_for_you,1524754370754
139160440342,214109178444,460,vk_video_android,video_for_you,1524753381522
144079344766,279672446984,4,vk_video_ios,video_for_you,1524754758426
153276941076,76589344588,1,vk_video_ios,video_for_you,1525271709012
163721129684,248876109008,19,vk_video_android,video_group_all,1524750998676
178860544884,289992529160,0,vk_video_android,video_search,1524752375580
180392557324,251801861700,5,vk_video_android,video_for_you,1524755253042
195607970782,145819277544,16,vk_video_android,video_search,1524763895454
208035442860,291304532396,0,vk_video_ios,video_for_you,1524752559390
208613210330,221452650440,1,vk_video_android,video_search,1524752017986
211682957668,275876695216,1,vk_video_android,video_search,1524750898416
211682957668,275137929696,0,vk_video_android,video_search,1524753043980
212119169598,258935874248,6,vk_video_android,video_for_you,1524811528980
212350878950,140097381168,5,vk_video_android,video_search,1524763872060
217048715786,292278366172,0,vk_video_ios,video_for_you,1524754069974
218560749820,293413084484,1,vk_video_ios,video_my_history,1524751052148
222074339032,224632233792,1,vk_video_ios,video_for_you,1524788014668
233544855502,36380330484,0,vk_video_android,video_for_you,1524754206996
234775083578,279668226072,3,vk_video_ios,video_search,1524752191770
239398026490,289045716900,0,vk_video_android,video_for_you,1524757408632
247612062782,278008965440,0,vk_video_android,video_search,1524752375580
247788455040,270905199672,0,vk_video_android,video_search,1524755126046
250372998176,282314312892,0,vk_video_android,video_search,1524753548622
250672875054,263063546196,0,vk_video_android,video_for_you,1524752021328
254152531094,145819277544,0,vk_video_android,video_search,1524762842724
259858524478,288045468,0,vk_video_android,video_search,1524770763264
267578823078,290365313276,1236,vk_video_android,video_my_history,1524750928494
270282835074,162772598396,0,vk_video_android,video_for_you,1524764767716
276933837180,9595547008,0,vk_video_android,video_for_you,1524785431302
277558890224,277348325188,20,vk_video_android,video_for_you,1524762846066
294226201710,294641654536,0,vk_video_android,video_search,1524750794814
302028522208,-590417239604,0,vk_video_android,video_search,1524754390806
305168645740,201359103460,2,vk_video_android,video_for_you,1524975761544
331627183258,289256591704,3,vk_video_ios,video_for_you,1524752058090
333125362920,41680192592,1,vk_video_ios,video_for_you,1524773166162
343718335436,267727639392,0,vk_video_android,video_for_you,1524770225202
353644189822,145819277544,1,vk_video_ios,video_for_you,1524763895454
371257112394,284222517300,0,vk_video_android,video_search,1524752295372
373089704470,279942606536,3360,vk_video_android,video_group_all,1524760890996
385710133816,292278366172,0,vk_video_android,video_for_you,1524754394148
386480657766,245113462536,2,vk_video_android,video_search,1524795671190
396980163468,4179288088,13,vk_video_android,video_my_added,1524771408270
414507550352,291092240912,0,vk_video_android,video_search,1524751770678
414507550352,286190300384,2,vk_video_android,video_search,1524751496634
414507550352,45038812520,0,vk_video_android,video_search,1524751048806
415071563844,212930433160,0,vk_video_android,video_my_added,1524759631062
415182298426,173576035900,7,vk_video_android,video_search,1524757869828
424930355038,214109178444,1,vk_video_ios,video_for_you,1524753535254
428865900232,273086945128,1,vk_video_android,video_for_you,1524754206996
430889341302,-259981900448,1,vk_video_android,video_search,559351943640
446956798638,295838100376,0,vk_video_ios,video_for_you,1524751105620
448205599604,145819277544,1,vk_video_android,video_for_you,1524763895454
454852887132,293340778196,8,vk_video_android,video_for_you,1524754153524
462200924780,290070882156,0,vk_video_android,video_search,1524753949662
463374530640,283174526284,0,vk_video_android,video_search,1524751145724
467318709718,292278366172,7,vk_video_ios,video_search,1524754093368
473558498000,289256467248,4548,vk_video_ios,video_my_bookmarks,1524752074800
489813089752,297037294840,1,vk_video_android,video_group_all,1524751663734
511443679810,283074246524,0,vk_video_android,video_for_you,1524753023928
526942304742,297722879252,0,vk_video_ios,video_search,1524750811524
530535707184,277723088684,0,vk_video_android,video_search,1524751272720
545733049722,225521212408,0,vk_video_android,video_for_you,1524753515202
547410733856,250641341276,0,vk_video_android,video_search,1524751536738
563224696342,80138043252,1,vk_video_android,video_for_you,1524770853498
576263668274,283977180100,0,vk_video_ios,video_search,1524751393032
611793606844,268502048316,0,vk_video_android,video_search,1524755603952
614478744768,-77018527132,0,vk_video_android,video_search,1524757107852
628066671092,292278366172,0,vk_video_android,video_for_you,1524754370754
629785014796,287410743724,0,vk_video_android,video_search,1524755042496
667384073706,40810418596,0,vk_video_ios,video_for_you,1524815900316
668461602508,197402665756,104,vk_video_android,video_for_you,1524771501846
698071708474,293572484816,21,vk_video_android,video_search,1524750818208
718844833378,162066795180,0,vk_video_android,video_search,1524752131614
729453768540,292278366172,0,vk_video_android,video_for_you,1524754023186
730774150428,36380330484,5,vk_video_android,video_search,1524754333992
743227323370,-427304735984,0,vk_video_android,video_search,1524752646282
757430263338,270676229760,2,vk_video_ios,video_for_you,1524763240422
759371782904,292783654884,0,vk_video_android,video_search,1524751042122
768900980596,279668226072,0,vk_video_android,video_search,1524751419768
770211222690,67800889444,0,vk_video_ios,video_for_you,1524764537118
784294994980,177940722384,0,vk_video_android,video_group_all,1524750975282
784482631366,6917900,1452,vk_video_android,video_for_you,1524759046212
786947806036,187443394764,0,vk_video_android,video_for_you,1524752111562
799735190604,288271045824,1,vk_video_android,video_for_you,1524750798156
812182339906,289381271460,0,vk_video_android,video_search,1524754892106
816301806908,280326496364,1,vk_video_ios,video_search,1524751630314
823145063524,192715725616,0,vk_video_ios,video_for_you,1524806439114
823725642026,279672446984,558,vk_video_android,video_search,1524754758426
828511925976,283074246524,0,vk_video_android,video_for_you,1524753354786
836984075242,292278366172,0,vk_video_android,video_for_you,1524751864254
841327521258,279942606536,0,vk_video_ios,video_search,1524753054006
860422861634,34979072436,0,vk_video_android,video_for_you,1524858697968
869286045530,116155844,0,vk_video_android,video_for_you,1524785183994
878384251780,290495455856,4385,vk_video_android,video_group_all,1524750875022
882834115436,255312742952,2,vk_video_android,video_search,1524751747284
892460594914,150668504336,5,vk_video_android,video_group_all,1524754795188
901544946792,47155037188,0,vk_video_android,video_for_you,1524812752152
938174802026,145819277544,37,vk_video_android,video_for_you,1524763771800
942416348132,44524107520,0,vk_video_android,video_for_you,1524776006862
957984345318,226747236408,5,vk_video_android,video_search,1524792025068
957984345318,205612240296,0,vk_video_android,video_search,1524752586126
966456394190,195319482832,1,vk_video_android,video_search,1524753795930
966711997314,282856803356,0,vk_video_ios,video_for_you,1524754768452
980017515316,66339987844,1,vk_video_android,video_search,1524755737632
1017692873666,251148014892,0,vk_video_ios,video_for_you,1524751957830
1044266864284,106242396648,115,vk_video_android,video_search,1524751860912
1056240756270,36380330484,0,vk_video_android,video_for_you,1524754313940
1063905035018,-1062517801008,0,vk_video_android,video_search,1524752529312
1089172196938,279942606536,0,vk_video_ios,video_for_you,1524760890996
1096853141090,293793549124,0,vk_video_android,video_search,1524751215906
1097153419544,112275479364,1,vk_video_android,video_for_you,1524759968604
1112795005532,6498370740,0,vk_video_android,video_search,1524767691966
1118341171668,85177270664,0,vk_video_android,video_for_you,1524792660048
1123931009194,279672446984,0,vk_video_ios,video_search,1524754758426
1133544035876,145819277544,1,vk_video_android,video_for_you,1524763895454
1147534040170,258285510884,0,vk_video_android,video_search,1524751312824
1154504696772,279672446984,4,vk_video_ios,video_for_you,1524753498492
1158805575732,50243469760,0,vk_video_ios,video_for_you,1524765523008
1174496153992,89953280256,5,vk_video_android,video_search,1524761021334
